country,price
Pakistan,2.289933423
Pakistan,0.646440536
Pakistan,2.3337599
Pakistan,3.93342631
Pakistan,3.418465206
Pakistan,1.939321607
Pakistan,1.742102461
Pakistan,1.150393078
Pakistan,0.755972594
Pakistan,0.854577715
Pakistan,2.256961658
Pakistan,2.826680135
Pakistan,2.267917783
Pakistan,1.358559445
Pakistan,2.782855637
Pakistan,3.111539374
Pakistan,3.396398612
Pakistan,0.460157231
Pakistan,1.314734947
Pakistan,0.350595986
Pakistan,0.898402214
Pakistan,0.306771488
Pakistan,1.369515569
Pakistan,3.275881242
Pakistan,1.424296192
Pakistan,4.383193063
Pakistan,1.054602842
Pakistan,1.005168334
Pakistan,2.460739965
Pakistan,0.306785339
Pakistan,1.588709791
Pakistan,1.073748686
Pakistan,0.427308151
Pakistan,1.490100218
Pakistan,1.128531783
Pakistan,0.569744201
Pakistan,3.94438293
Pakistan,1.062792067
Pakistan,4.053949122
Pakistan,0.832703063
Pakistan,4.82091247
Pakistan,3.122636486
Pakistan,5.25917724
Pakistan,5.149611047
Pakistan,1.479642925
Pakistan,2.356468362
Pakistan,1.150833386
Pakistan,1.424841335
Pakistan,0.59185717
Pakistan,3.068889029
Pakistan,2.6852779
Pakistan,2.630476311
Pakistan,3.836111286
Pakistan,4.000516056
Pakistan,4.712936723
Pakistan,2.90448426
Pakistan,2.411269951
Pakistan,3.890912876
Pakistan,0.252087313
Pakistan,0.821709342
Pakistan,0.712148096
Pakistan,2.519908648
Pakistan,3.012934253
Pakistan,3.834643595
Pakistan,5.039817296
Pakistan,0.766928719
Pakistan,0.273903114
Pakistan,0.493025605
Pakistan,1.205173701
Pakistan,0.383464359
Pakistan,0.416332733
Pakistan,3.94420484
Pakistan,1.043617396
Pakistan,0.801937578
Pakistan,1.230369982
Pakistan,2.153147469
Pakistan,0.296607049
Pakistan,0.538286867
Pakistan,0.7360249
Pakistan,1.592889709
Pakistan,0.571243206
Pakistan,0.615184991
Pakistan,0.856864809
Pakistan,7.909521316
Pakistan,6.371558838
Pakistan,3.013070294
Pakistan,3.725250545
Pakistan,2.761068051
Pakistan,1.731145841
Pakistan,0.679310393
Pakistan,3.999166026
Pakistan,0.504004485
Pakistan,1.249054594
Pakistan,1.709232603
Pakistan,0.942269255
Pakistan,1.994104703
Pakistan,1.841333417
Pakistan,0.613777806
Pakistan,0.778182575
Pakistan,2.137262002
Pakistan,2.043293007
Pakistan,1.735700511
Pakistan,2.724390675
Pakistan,6.86590392
Pakistan,3.185779419
Pakistan,0.64814133
Pakistan,0.362519727
Pakistan,0.626170438
Pakistan,1.845554974
Pakistan,4.723741897
Pakistan,0.197738033
Pakistan,2.944099601
Pakistan,2.614536213
Pakistan,1.812598635
Pakistan,3.24070665
Pakistan,0.999675611
Pakistan,1.999351222
Pakistan,1.955409436
Pakistan,2.812274246
Pakistan,1.406137123
Pakistan,1.010661057
Pakistan,2.208074701
Pakistan,2.109205684
Pakistan,1.219384536
Pakistan,1.779642296
Pakistan,0.263650711
Pakistan,0.252665264
Pakistan,3.866877088
Pakistan,4.119542352
Pakistan,4.668814666
Pakistan,5.273014211
Pakistan,0.428432405
Pakistan,0.681097669
Pakistan,0.593214099
Pakistan,0.977704718
Pakistan,1.933438544
Pakistan,0.845879363
Pakistan,0.637155884
Pakistan,2.68044889
Pakistan,2.801288799
Pakistan,1.076573735
Pakistan,0.944748379
Pakistan,1.065588288
Pakistan,4.778669128
Pakistan,4.888523591
Pakistan,0.285621603
Pakistan,1.362195338
Pakistan,0.483359636
Pakistan,7.360249002
Pakistan,6.481413301
Pakistan,6.261704375
Pakistan,2.966070493
Pakistan,3.284648435
Pakistan,1.603875156
Pakistan,3.570270038
Pakistan,4.998378054
Pakistan,3.020997725
Pakistan,7.140540077
Pakistan,0.339655197
Pakistan,2.169410611
Pakistan,2.717241574
Pakistan,1.720189222
Pakistan,3.232202679
Pakistan,5.916574395
Pakistan,0.72313687
Pakistan,1.139488402
Pakistan,1.577753172
Pakistan,4.733259516
Pakistan,5.807008202
Pakistan,0.2848721
Pakistan,1.227141356
Pakistan,3.199332821
Pakistan,0.58070082
Pakistan,1.479143599
Pakistan,1.238097975
Pakistan,0.788876586
Pakistan,0.482091247
Pakistan,1.008008971
Pakistan,6.026140587
Pakistan,2.574805524
Pakistan,1.698275984
Pakistan,0.843659682
Pakistan,0.591657439
Pakistan,5.368743432
Pakistan,1.303837691
Pakistan,0.252002243
Pakistan,2.114627515
Pakistan,4.108732218
Pakistan,0.317741958
Pakistan,1.01896559
Pakistan,1.347664168
Pakistan,0.262958862
Pakistan,0.372525054
Pakistan,5.69744201
Pakistan,6.080923683
Pakistan,1.216184737
Pakistan,13.1479431
Pakistan,1.336707548
Pakistan,7.121802512
Pakistan,6.847887031
Pakistan,2.202280469
Pakistan,2.805841398
Pakistan,0.964507981
Pakistan,5.206151031
Pakistan,0.460333354
Pakistan,4.110119235
Pakistan,0.789142893
Pakistan,2.937365213
Pakistan,0.975468298
Pakistan,1.929015961
Pakistan,2.520873131
Pakistan,0.526095262
Pakistan,1.052190524
Pakistan,0.350730175
Pakistan,1.216595294
Pakistan,2.433190587
Pakistan,5.48015898
Pakistan,0.679539714
Pakistan,0.843944483
Pakistan,0.4274524
Pakistan,4.493730364
Pakistan,2.246865182
Pakistan,2.959285849
Pakistan,1.293317519
Pakistan,1.950936597
Pakistan,0.723380985
Pakistan,1.994777869
Pakistan,3.178492209
Pakistan,0.405531765
Pakistan,1.983817551
Pakistan,0.898746073
Pakistan,2.466071541
Pakistan,6.576190776
Pakistan,0.734341303
Pakistan,3.781309696
Pakistan,2.038619141
Pakistan,1.304277837
Pakistan,1.117952432
Pakistan,1.194674658
Pakistan,3.726508107
Pakistan,0.317849221
Pakistan,0.372650811
Pakistan,1.698849284
Pakistan,0.690500032
Pakistan,0.230166677
Pakistan,2.79488108
Pakistan,1.874214371
Pakistan,1.249476248
Pakistan,1.468682607
Pakistan,2.005738187
Pakistan,0.832984165
Pakistan,1.55636515
Pakistan,1.139873068
Pakistan,4.296444641
Pakistan,1.545404832
Pakistan,3.562103337
Pakistan,3.123690619
Pakistan,3.529222383
Pakistan,1.07411116
Pakistan,6.028174878
Pakistan,0.241126995
Pakistan,0.569936534
Pakistan,1.600206422
Pakistan,1.66596833
Pakistan,3.090809665
Pakistan,0.263047631
Pakistan,0.701460349
Pakistan,2.564714403
Pakistan,3.244254116
Pakistan,3.671706517
Pakistan,3.770349378
Pakistan,1.085071478
Pakistan,1.446761971
Pakistan,1.885174689
Pakistan,4.055317645
Pakistan,0.920666709
Pakistan,1.18371434
Pakistan,2.115341366
Pakistan,2.159182638
Pakistan,0.942587345
Pakistan,0.361690493
Pakistan,2.410347402
Pakistan,3.286837367
Pakistan,1.862541174
Pakistan,2.300786157
Pakistan,2.081663666
Pakistan,6.573674733
Pakistan,1.533857438
Pakistan,1.040831833
Pakistan,3.505959858
Pakistan,4.765914182
Pakistan,0.547806228
Pakistan,0.284859238
Pakistan,0.394420484
Pakistan,1.259954324
Pakistan,1.22708595
Pakistan,3.067714876
Pakistan,2.925285256
Pakistan,1.566725811
Pakistan,1.917321797
Pakistan,1.807760552
Pakistan,0.372508235
Pakistan,0.613542975
Pakistan,1.446208441
Pakistan,1.665330932
Pakistan,4.272888577
Pakistan,4.294800826
Pakistan,0.832665466
Pakistan,0.635455224
Pakistan,2.739031139
Pakistan,4.163327331
Pakistan,5.478062278
Pakistan,4.93025605
Pakistan,0.788840968
Pakistan,1.051787957
Pakistan,1.194217577
Pakistan,2.136444288
Pakistan,0.799797093
Pakistan,0.197210242
Pakistan,2.903373007
Pakistan,1.248998199
Pakistan,2.005061323
Pakistan,1.413403883
Pakistan,1.380534025
Pakistan,2.585762143
Pakistan,3.243159298
Pakistan,2.837764386
Pakistan,2.91446072
Pakistan,2.804894528
Pakistan,2.552892285
Pakistan,1.183314879
Pakistan,1.16140164
Pakistan,0.186262527
Pakistan,3.155506344
Pakistan,2.50468175
Pakistan,0.582228652
Pakistan,5.712432061
Pakistan,6.151849912
Pakistan,0.966719272
Pakistan,5.987068218
Pakistan,0.725039454
Pakistan,4.020673336
Pakistan,1.164457305
Pakistan,1.702744172
Pakistan,0.505330529
Pakistan,1.889496759
Pakistan,5.053305285
Pakistan,2.065263899
Pakistan,1.911467651
Pakistan,1.087559181
Pakistan,0.109854463
Pakistan,4.339251277
Pakistan,1.292881071
Pakistan,8.655729207
Pakistan,6.245272972
Pakistan,9.203560169
Pakistan,6.793103935
Pakistan,6.13570678
Pakistan,3.030710451
Pakistan,1.555839933
Pakistan,4.196385172
Pakistan,0.997052352
Pakistan,1.501056837
Pakistan,5.138654428
Pakistan,2.870634243
Pakistan,2.618632001
Pakistan,0.668353774
Pakistan,3.374638729
Pakistan,3.889599833
Pakistan,4.251168269
Pakistan,3.670467448
Pakistan,2.016017942
Pakistan,7.01223632
Pakistan,2.03793118
Pakistan,1.851668653
Pakistan,8.568076253
Pakistan,2.224193708
Pakistan,4.164920825
Pakistan,4.219722415
Pakistan,4.603333543
Pakistan,4.186841461
Pakistan,0.953547663
Pakistan,2.170142956
Pakistan,0.504174626
Pakistan,5.69936534
Pakistan,0.284968267
Pakistan,6.795397136
Pakistan,6.247381238
Pakistan,5.260952621
Pakistan,5.258939787
Pakistan,0.701191972
Pakistan,7.669287189
Pakistan,3.133451623
Pakistan,2.629469893
Pakistan,0.48206948
Pakistan,1.073700206
Pakistan,0.810753217
Pakistan,1.578285786
Pakistan,0.471134628
Pakistan,0.834893917
Pakistan,0.703068561
Pakistan,3.163808526
Pakistan,1.559933371
Pakistan,0.56025776
Pakistan,1.29628266
Pakistan,1.252340875
Pakistan,3.273662989
Pakistan,2.295958271
Pakistan,0.900806594
Pakistan,0.867850255
Pakistan,1.625846048
Pakistan,1.461064354
Pakistan,4.74571279
Pakistan,3.5373137
Pakistan,1.274311768
Pakistan,1.186428197
Pakistan,2.768332461
Pakistan,3.427459237
Pakistan,0.812923024
Pakistan,4.985261758
Pakistan,1.402447264
Pakistan,8.250334295
Pakistan,8.272247533
Pakistan,1.884538511
Pakistan,1.961234846
Pakistan,0.564265891
Pakistan,0.109566192
Pakistan,0.131479431
Pakistan,0.887486159
Pakistan,0.920356017
Pakistan,3.024026913
Pakistan,0.14243605
Pakistan,2.432369473
Pakistan,0.29582872
Pakistan,3.780033641
Pakistan,6.015183968
Pakistan,0.558787582
Pakistan,0.158870979
Pakistan,2.607675381
Pakistan,4.656563181
Pakistan,0.542352653
Pakistan,1.74758077
Pakistan,1.544883314
Pakistan,1.325750929
Pakistan,2.509065808
Pakistan,3.056896771
Pakistan,1.522970076
Pakistan,2.728198193
Pakistan,5.24822062
Pakistan,2.103670896
Pakistan,1.632536268
Pakistan,1.281924452
Pakistan,0.624527297
Pakistan,2.0488878
Pakistan,0.449221389
Pakistan,5.040044855
Pakistan,3.64855421
Pakistan,2.563848904
Pakistan,1.59966641
Pakistan,3.878643214
Pakistan,0.810789824
Pakistan,5.971357491
Pakistan,6.683537742
Pakistan,1.665406126
Pakistan,2.125584134
Pakistan,5.587875817
Pakistan,2.729119172
Pakistan,4.373166866
Pakistan,0.865865119
Pakistan,0.558976216
Pakistan,5.041746262
Pakistan,2.071500095
Pakistan,2.016698505
Pakistan,1.819412781
Pakistan,0.668579396
Pakistan,2.279746136
Pakistan,0.827504006
Pakistan,5.096547852
Pakistan,2.181103274
Pakistan,0.180845246
Pakistan,3.014087439
Pakistan,1.12891275
Pakistan,0.449373036
Pakistan,1.063150842
Pakistan,2.367428679
Pakistan,1.907095325
Pakistan,2.948325531
Pakistan,0.64665876
Pakistan,1.852293735
Pakistan,0.175365087
Pakistan,0.838464324
Pakistan,2.126301684
Pakistan,0.32332938
Pakistan,2.926404895
Pakistan,0.761742098
Pakistan,2.076980254
Pakistan,1.830373099
Pakistan,0.197285723
Pakistan,1.172754022
Pakistan,0.780374639
Pakistan,10.96031796
Pakistan,1.030269888
Pakistan,0.53705558
Pakistan,0.131523816
Pakistan,2.444150905
Pakistan,2.14822232
Pakistan,1.068631001
Pakistan,0.10960318
Pakistan,6.137778058
Pakistan,0.164404769
Pakistan,1.080687351
Pakistan,1.227555612
Pakistan,0.580896852
Pakistan,1.633087376
Pakistan,0.295928585
Pakistan,0.619257965
Pakistan,4.108546708
Pakistan,10.40831833
Pakistan,0.591630726
Pakistan,0.24103474
Pakistan,1.007963459
Pakistan,1.698199306
Pakistan,0.262946989
Pakistan,0.569718477
Pakistan,0.953182836
Pakistan,0.471113356
Pakistan,1.336647196
Pakistan,2.048795292
Pakistan,2.180268787
Pakistan,6.464113488
Pakistan,3.122495498
Pakistan,0.826310914
Pakistan,1.172305327
Pakistan,0.668323598
Pakistan,2.026883043
Pakistan,0.74501647
Pakistan,1.270910448
Pakistan,0.36155211
Pakistan,0.230078616
Pakistan,3.144407748
Pakistan,0.535754491
Pakistan,0.887446089
Pakistan,0.942226712
Pakistan,0.6244991
Pakistan,3.19918837
Pakistan,1.522901313
Pakistan,1.928277922
Pakistan,2.246005534
Pakistan,2.749987264
Pakistan,5.697184769
Pakistan,4.371493698
Pakistan,2.465128025
Pakistan,0.734060345
Pakistan,1.238042075
Pakistan,2.015926918
Pakistan,2.059751416
Pakistan,2.947197506
Pakistan,0.723104221
Pakistan,0.251990865
Pakistan,0.295815363
Pakistan,0.50398173
Pakistan,0.427288858
Pakistan,0.536850103
Pakistan,1.018919584
Pakistan,1.85158505
Pakistan,0.175297993
Pakistan,1.292822698
Pakistan,0.838143529
Pakistan,5.437795905
Pakistan,0.17576714
Pakistan,4.032035884
Pakistan,2.498109189
Pakistan,0.339769857
Pakistan,2.498952495
Pakistan,2.049579459
Pakistan,1.939976279
Pakistan,2.060539777
Pakistan,1.709809602
Pakistan,0.339639861
Pakistan,1.183261452
Pakistan,5.806746015
Pakistan,4.711133559
Pakistan,1.468186979
Pakistan,1.829755415
Pakistan,3.166462963
Pakistan,4.021079264
Pakistan,4.152558695
Pakistan,3.900556453
Pakistan,3.517074779
Pakistan,3.407508587
Pakistan,1.391490645
Pakistan,0.514961105
Pakistan,2.782981289
Pakistan,2.311846662
Pakistan,2.268020185
Pakistan,4.503170511
Pakistan,3.21028944
Pakistan,4.634649942
Pakistan,5.051001474
Pakistan,3.856729976
Pakistan,3.922469691
Pakistan,3.308899013
Pakistan,2.892547482
Pakistan,1.687319364
Pakistan,3.111679867
Pakistan,0.393890462
Pakistan,2.651501858
Pakistan,4.426474177
Pakistan,2.021322114
Pakistan,2.581579874
Pakistan,0.318577942
Pakistan,0.922777487
Pakistan,0.340548834
Pakistan,1.774972318
Pakistan,2.541935666
Pakistan,2.575674721
Pakistan,5.918571699
Pakistan,1.359079427
Pakistan,1.896135007
Pakistan,1.271396883
Pakistan,0.525893979
Pakistan,1.588638061
Pakistan,1.785848303
Pakistan,1.621506434
Pakistan,0.679279722
Pakistan,3.177276121
Pakistan,2.399499616
Pakistan,1.654449507
Pakistan,4.612736704
Pakistan,3.265072536
Pakistan,3.429421825
Pakistan,7.560067282
Pakistan,1.873581892
Pakistan,2.235150327
Pakistan,2.706284955
Pakistan,3.002113674
Pakistan,5.204394143
Pakistan,3.549944637
Pakistan,3.440378444
Pakistan,3.144549725
Pakistan,0.799833205
Pakistan,1.194271498
Pakistan,4.678476419
Pakistan,1.676362745
Pakistan,4.941435281
Pakistan,4.689433039
Pakistan,6.332925926
Pakistan,1.125792628
Pakistan,1.566796553
Pakistan,1.906451749
Pakistan,3.089766628
Pakistan,2.344716519
Pakistan,3.571857875
Pakistan,2.257063565
Pakistan,3.100723248
Pakistan,3.078810009
Pakistan,1.029922209
Pakistan,1.724715065
Pakistan,5.602577599
Pakistan,3.207750311
Pakistan,1.021646503
Pakistan,0.757995793
Pakistan,2.010336668
Pakistan,5.108232517
Pakistan,2.076249345
Pakistan,0.230089004
Pakistan,10.95661925
Pakistan,4.952391901
Pakistan,3.616904927
Pakistan,7.233809854
Pakistan,0.756261939
Pakistan,2.827762034
Pakistan,0.887785755
Pakistan,5.151349441
Pakistan,2.378388997
Pakistan,0.800103211
Pakistan,0.624738124
Pakistan,1.402920699
Pakistan,3.342896978
Pakistan,7.124206674
Pakistan,5.370555801
Pakistan,4.053766086
Pakistan,2.32891461
Pakistan,10.43617396
Pakistan,0.406461512
Pakistan,2.284972825
Pakistan,2.230045593
Pakistan,2.691434337
Pakistan,1.341432844
Pakistan,0.449991343
Pakistan,0.366144924
Pakistan,0.82021736
Pakistan,1.351209891
Pakistan,0.779966685
Pakistan,0.553666492
Pakistan,1.823584081
Pakistan,0.955733826
Pakistan,5.855242863
Pakistan,8.678502555
Pakistan,0.777919967
Pakistan,2.530979047
Pakistan,2.443326093
Pakistan,5.094827951
Pakistan,2.992166803
Pakistan,5.58976216
Pakistan,0.48225399
Pakistan,3.725082349
Pakistan,3.615521103
Pakistan,5.368501032
Pakistan,2.793811762
Pakistan,0.964138961
Pakistan,2.355566779
Pakistan,4.492011068
Pakistan,0.411011924
Pakistan,0.515134944
Pakistan,3.266174752
Pakistan,3.232056744
Philippines,0.457772952
Philippines,0.343329714
Philippines,2.403307996
Philippines,1.682315597
Philippines,0.572216189
Philippines,1.579316683
Philippines,1.922646396
Philippines,2.586417176
Philippines,2.014200987
Philippines,1.93409072
Philippines,0.961323198
Philippines,1.476317769
Philippines,1.716648568
Philippines,1.235986969
Philippines,1.991312339
Philippines,1.785314511
Philippines,0.99565617
Philippines,1.251638662
Philippines,0.950318243
Philippines,1.946993474
Philippines,1.413888118
Philippines,3.244989123
Philippines,3.10591816
Philippines,1.645673055
Philippines,1.437066611
Philippines,3.407238579
Philippines,2.642348286
Philippines,5.643963224
Philippines,2.595991298
Philippines,2.317849373
Philippines,1.576137574
Philippines,1.205281674
Philippines,1.506602093
Philippines,1.043032218
Philippines,0.811247281
Philippines,1.263227908
Philippines,1.031442971
Philippines,1.14733544
Philippines,1.796333264
Philippines,1.054621465
Philippines,1.135746193
Philippines,0.880782762
Philippines,3.198632135
Philippines,1.529780586
Philippines,2.248313892
Philippines,0.741711799
Philippines,4.03305791
Philippines,2.155599917
Philippines,4.009879416
Philippines,1.228460168
Philippines,4.311199834
Philippines,4.542984772
Philippines,4.357556822
Philippines,1.668851549
Philippines,1.622494561
Philippines,1.692030043
Philippines,2.201956905
Philippines,1.761565524
Philippines,1.321174143
Philippines,1.36753113
Philippines,3.082739666
Philippines,0.903961256
Philippines,1.074807866
Philippines,1.004711701
Philippines,2.803846607
Philippines,1.401923303
Philippines,1.121538643
Philippines,4.20576991
Philippines,3.738462142
Philippines,5.607693213
Philippines,1.168269419
Philippines,1.869231071
Philippines,2.570192723
Philippines,2.102884955
Philippines,2.780481218
Philippines,1.051442477
Philippines,1.238365585
Philippines,0.934615536
Philippines,0.700961652
Philippines,0.677596263
Philippines,1.635577187
Philippines,2.243077285
Philippines,1.612211799
Philippines,1.163164425
Philippines,0.697898655
Philippines,1.977379523
Philippines,0.814215098
Philippines,4.6526577
Philippines,4.071075488
Philippines,5.815822126
Philippines,2.907911063
Philippines,2.32632885
Philippines,1.39579731
Philippines,2.79159462
Philippines,6.978986551
Philippines,1.744746638
Philippines,1.512113753
Philippines,0.581582213
Philippines,1.046847983
Philippines,1.279480868
Philippines,0.93053154
Philippines,2.558961735
Philippines,4.18739193
Philippines,3.024227505
Philippines,1.86106308
Philippines,1.465587176
Philippines,2.093695965
Philippines,1.256217579
Philippines,1.000321406
Philippines,1.09337456
Philippines,1.372534022
Philippines,1.488850464
Philippines,0.744425232
Philippines,1.070111271
Philippines,3.140543948
Philippines,3.489493275
Philippines,2.316093003
Philippines,1.814536503
Philippines,1.349270733
Philippines,1.232954291
Philippines,1.116637848
Philippines,1.115474684
Philippines,0.837478386
Philippines,1.209691002
Philippines,0.884004963
Philippines,4.536341258
Philippines,2.95443764
Philippines,3.442966698
Philippines,2.210012408
Philippines,3.373176833
Philippines,1.721483349
Philippines,1.302744156
Philippines,3.000964217
Philippines,4.303708373
Philippines,1.628430195
Philippines,1.139901137
Philippines,1.326007445
Philippines,2.675278178
Philippines,1.698220061
Philippines,1.674956772
Philippines,1.023584694
Philippines,3.233597102
Philippines,2.977700928
Philippines,1.581903618
Philippines,1.535377041
Philippines,2.419382004
Philippines,0.651372078
Philippines,0.511792347
Philippines,3.768652737
Philippines,3.536019852
Philippines,3.25686039
Philippines,2.000642811
Philippines,2.047169388
Philippines,3.559283141
Philippines,3.070754082
Philippines,2.884647774
Philippines,1.55864033
Philippines,4.164128642
Philippines,4.233918507
Philippines,4.396761527
Philippines,4.373498238
Philippines,4.489814681
Philippines,4.443288104
Philippines,1.791273215
Philippines,1.884326369
Philippines,1.907589657
Philippines,1.768009926
Philippines,2.140222542
Philippines,1.442323887
Philippines,1.419060599
Philippines,3.094017371
Philippines,1.73838703
Philippines,0.927139749
Philippines,3.29134611
Philippines,3.430417072
Philippines,1.274817155
Philippines,1.55295908
Philippines,1.390709624
Philippines,1.112567699
Philippines,1.344352637
Philippines,5.794623433
Philippines,2.897311717
Philippines,0.834425774
Philippines,1.460245105
Philippines,2.549634311
Philippines,2.688705273
Philippines,1.483423599
Philippines,3.47677406
Philippines,1.807922511
Philippines,0.857604268
Philippines,0.973496737
Philippines,1.066210712
Philippines,2.364206361
Philippines,3.129096654
Philippines,2.665526779
Philippines,3.059561173
Philippines,4.056236403
Philippines,4.125771884
Philippines,1.297995649
Philippines,3.036382679
Philippines,1.599316068
Philippines,4.218485859
Philippines,4.47344929
Philippines,1.784744017
Philippines,3.013204185
Philippines,1.158924687
Philippines,4.670466487
Philippines,4.403913809
Philippines,1.854279499
Philippines,2.781419248
Philippines,4.172128872
Philippines,4.380735316
Philippines,2.086064436
Philippines,3.66220201
Philippines,6.95354812
Philippines,2.271492386
Philippines,2.850954729
Philippines,4.635698747
Philippines,1.019853724
Philippines,2.062885942
Philippines,5.099268621
Philippines,2.874133223
Philippines,2.29467088
Philippines,3.592666529
Philippines,1.970171967
Philippines,3.708558997
Philippines,1.715208536
Philippines,3.824451466
Philippines,3.940343935
Philippines,1.089389205
Philippines,2.92049021
Philippines,2.966847198
Philippines,0.996675231
Philippines,1.30846175
Philippines,0.887884759
Philippines,3.060865879
Philippines,2.920673548
Philippines,1.565481022
Philippines,1.261730973
Philippines,1.729038741
Philippines,1.472019468
Philippines,0.72432704
Philippines,1.028077089
Philippines,3.691731365
Philippines,2.079519567
Philippines,3.785192919
Philippines,4.416058405
Philippines,2.89730816
Philippines,2.827211995
Philippines,1.682307964
Philippines,1.355192527
Philippines,3.948750638
Philippines,2.009423401
Philippines,4.392693017
Philippines,1.986058013
Philippines,1.799134906
Philippines,1.658942576
Philippines,2.406635004
Philippines,1.098173254
Philippines,1.378557915
Philippines,1.331827138
Philippines,3.014135102
Philippines,1.191634808
Philippines,0.841153982
Philippines,0.86451937
Philippines,0.794423205
Philippines,1.752404129
Philippines,0.817788594
Philippines,7.009616516
Philippines,3.925385249
Philippines,2.687019665
Philippines,2.266442674
Philippines,3.03750049
Philippines,3.878654472
Philippines,4.626346901
Philippines,2.336538839
Philippines,3.504808258
Philippines,0.467307768
Philippines,0.607500098
Philippines,2.873942772
Philippines,1.518750245
Philippines,4.135673745
Philippines,1.542115634
Philippines,1.425288692
Philippines,4.369327629
Philippines,1.58884641
Philippines,2.219711897
Philippines,1.705673352
Philippines,0.981346312
Philippines,1.285096361
Philippines,0.747692428
Philippines,1.215000196
Philippines,1.144904031
Philippines,1.44865408
Philippines,2.616923499
Philippines,4.673077678
Philippines,5.841347097
Philippines,5.374039329
Philippines,0.911250147
Philippines,4.439423794
Philippines,0.58413471
Philippines,0.917091494
Philippines,0.350480826
Philippines,3.387981316
Philippines,0.560769321
Philippines,3.154327432
Philippines,3.645000589
Philippines,3.831923696
Philippines,3.598269812
Philippines,4.299231463
Philippines,4.34596224
Philippines,1.495384857
Philippines,3.084231267
Philippines,0.771057817
Philippines,4.589341759
Philippines,8.228365275
Philippines,7.162154563
Philippines,3.685380504
Philippines,1.993350461
Philippines,1.51819134
Philippines,3.175453641
Philippines,0.695354812
Philippines,0.982630347
Philippines,2.620347593
Philippines,3.088266806
Philippines,2.12903242
Philippines,1.473945521
Philippines,1.731301088
Philippines,0.941687416
Philippines,0.678482859
Philippines,2.012052616
Philippines,1.029422269
Philippines,1.193193993
Philippines,1.754697049
Philippines,1.450549561
Philippines,0.947536407
Philippines,1.356965718
Philippines,0.935838426
Philippines,1.123006111
Philippines,0.655086898
Philippines,1.05281823
Philippines,1.169798033
Philippines,1.216589954
Philippines,0.795462662
Philippines,1.263381875
Philippines,0.491315174
Philippines,3.977313311
Philippines,0.514711134
Philippines,0.889046505
Philippines,0.463569875
Philippines,2.433741842
Philippines,3.917165441
Philippines,3.893986947
Philippines,1.18210318
Philippines,4.334378328
Philippines,2.827776235
Philippines,0.915545903
Philippines,0.801102665
Philippines,3.295965251
Philippines,3.753738203
Philippines,5.607718656
Philippines,1.258875617
Philippines,2.17442152
Philippines,4.234399802
Philippines,1.831091806
Philippines,1.373318855
Philippines,1.487762093
Philippines,3.089967423
Philippines,3.318853899
Philippines,3.547740374
Philippines,1.60220533
Philippines,1.945535044
Philippines,2.517751233
Philippines,1.464873445
Philippines,1.213098322
Philippines,1.029989141
Philippines,0.984211846
Philippines,0.823991313
Philippines,5.836605132
Philippines,2.105755577
Philippines,6.294378084
Philippines,1.51065074
Philippines,3.77662685
Philippines,3.273076603
Philippines,1.876869101
Philippines,2.861080947
Philippines,2.746637709
Philippines,1.647982626
Philippines,3.433297137
Philippines,2.815303652
Philippines,4.806615991
Philippines,3.84762996
Philippines,2.039707449
Philippines,3.986700922
Philippines,4.450270797
Philippines,2.387384855
Philippines,3.152275148
Philippines,0.764890293
Philippines,5.00953927
Philippines,2.990769714
Philippines,1.822500294
Philippines,3.668365977
Philippines,2.967404325
Philippines,3.107596656
Philippines,3.411346705
Philippines,1.775769518
Philippines,2.289808062
Philippines,1.224542645
Philippines,1.081488598
Philippines,2.700860414
Philippines,0.938434551
Philippines,3.662183612
Philippines,4.177178183
Philippines,3.748016041
Philippines,2.048533958
Philippines,1.956979368
Philippines,4.760838696
Philippines,3.490518755
Philippines,1.916924235
Philippines,3.68507226
Philippines,1.739537216
Philippines,1.802480997
Philippines,1.997034501
Philippines,1.773870187
Philippines,2.157255034
Philippines,0.732436722
Philippines,1.218820483
Philippines,3.553462536
Philippines,2.643638795
Philippines,3.782349012
Philippines,3.542018213
Philippines,4.303065744
Philippines,2.162977196
Philippines,4.835226801
Philippines,2.683693928
Philippines,3.519129565
Philippines,2.094311253
Philippines,3.736571717
Philippines,2.735193385
Philippines,1.72237073
Philippines,1.836813968
Philippines,1.676593435
Philippines,2.786692842
Philippines,2.260253948
Philippines,1.63081614
Philippines,2.649360957
Philippines,1.047155627
Philippines,1.175647023
Philippines,1.011875298
Philippines,3.521092079
Philippines,2.626196584
Philippines,4.813718905
Philippines,0.859801554
Philippines,3.866182498
Philippines,3.643920872
Philippines,4.363346662
Philippines,3.825239567
Philippines,2.123183429
Philippines,3.328075403
Philippines,4.913151738
Philippines,3.538639049
Philippines,1.988656656
Philippines,1.994505646
Philippines,3.661467843
Philippines,2.702233456
Philippines,1.783942
Philippines,1.760546039
Philippines,1.936015744
Philippines,1.626019266
Philippines,2.813364269
Philippines,2.088089488
Philippines,1.532435423
Philippines,2.240163233
Philippines,1.538284413
Philippines,1.006026308
Philippines,0.865650544
Philippines,3.415810256
Philippines,1.918468774
Philippines,3.298830452
Philippines,1.567529364
Philippines,3.22864257
Philippines,2.105636459
Philippines,5.568238636
Philippines,1.684509167
Philippines,4.164480997
Philippines,4.515420406
Philippines,4.445232524
Philippines,1.824884931
Philippines,1.871676852
Philippines,1.965260695
